u_hcm_hbm_u0_hbm_octa_channel_u0,225
u_hcm_hbm_u0_hbm_octa_channel_u0.hbm_ctrl_ip_u0_sdram_sys_top,10
u_hcm_hbm_u0_hbm_octa_channel_u0.hbm_ctrl_ip_u0_sdram_sys_top_inst_1__sdram_sys_top,10
u_hcm_hbm_u0_hbm_octa_channel_u0.hbm_ctrl_ip_u0_sdram_sys_top_inst_2__sdram_sys_top,10
u_hcm_hbm_u0_hbm_octa_channel_u0.hbm_ctrl_ip_u0_sdram_sys_top_inst_3__sdram_sys_top,10
u_hcm_hbm_u0_hbm_octa_channel_u0.hbm_ctrl_ip_u0_sdram_sys_top_inst_4__sdram_sys_top,10
u_hcm_hbm_u0_hbm_octa_channel_u0.hbm_ctrl_ip_u0_sdram_sys_top_inst_5__sdram_sys_top,10
u_hcm_hbm_u0_hbm_octa_channel_u0.hbm_ctrl_ip_u0_sdram_sys_top_inst_6__sdram_sys_top,10
u_hcm_hbm_u0_hbm_octa_channel_u0.hbm_ctrl_ip_u0_sdram_sys_top_inst_7__sdram_sys_top,10
u_hcm_hbm_u0_hbm_octa_channel_u1,225
u_hcm_hbm_u0_hbm_octa_channel_u1.hbm_ctrl_ip_u0_sdram_sys_top,10
u_hcm_hbm_u0_hbm_octa_channel_u1.hbm_ctrl_ip_u0_sdram_sys_top_inst_1__sdram_sys_top,10
u_hcm_hbm_u0_hbm_octa_channel_u1.hbm_ctrl_ip_u0_sdram_sys_top_inst_2__sdram_sys_top,10
u_hcm_hbm_u0_hbm_octa_channel_u1.hbm_ctrl_ip_u0_sdram_sys_top_inst_3__sdram_sys_top,10
u_hcm_hbm_u0_hbm_octa_channel_u1.hbm_ctrl_ip_u0_sdram_sys_top_inst_4__sdram_sys_top,10
u_hcm_hbm_u0_hbm_octa_channel_u1.hbm_ctrl_ip_u0_sdram_sys_top_inst_5__sdram_sys_top,10
u_hcm_hbm_u0_hbm_octa_channel_u1.hbm_ctrl_ip_u0_sdram_sys_top_inst_6__sdram_sys_top,10
u_hcm_hbm_u0_hbm_octa_channel_u1.hbm_ctrl_ip_u0_sdram_sys_top_inst_7__sdram_sys_top,10
u_hcm_hbm_u0_hbm_octa_channel_u2,225
u_hcm_hbm_u0_hbm_octa_channel_u2.hbm_ctrl_ip_u0_sdram_sys_top,10
u_hcm_hbm_u0_hbm_octa_channel_u2.hbm_ctrl_ip_u0_sdram_sys_top_inst_1__sdram_sys_top,10
u_hcm_hbm_u0_hbm_octa_channel_u2.hbm_ctrl_ip_u0_sdram_sys_top_inst_2__sdram_sys_top,10
u_hcm_hbm_u0_hbm_octa_channel_u2.hbm_ctrl_ip_u0_sdram_sys_top_inst_3__sdram_sys_top,10
u_hcm_hbm_u0_hbm_octa_channel_u2.hbm_ctrl_ip_u0_sdram_sys_top_inst_4__sdram_sys_top,10
u_hcm_hbm_u0_hbm_octa_channel_u2.hbm_ctrl_ip_u0_sdram_sys_top_inst_5__sdram_sys_top,10
u_hcm_hbm_u0_hbm_octa_channel_u2.hbm_ctrl_ip_u0_sdram_sys_top_inst_6__sdram_sys_top,10
u_hcm_hbm_u0_hbm_octa_channel_u2.hbm_ctrl_ip_u0_sdram_sys_top_inst_7__sdram_sys_top,10
u_hcm_hbm_u0_hbm_octa_channel_u3,225
u_hcm_hbm_u0_hbm_octa_channel_u3.hbm_ctrl_ip_u0_sdram_sys_top,10
u_hcm_hbm_u0_hbm_octa_channel_u3.hbm_ctrl_ip_u0_sdram_sys_top_inst_1__sdram_sys_top,10
u_hcm_hbm_u0_hbm_octa_channel_u3.hbm_ctrl_ip_u0_sdram_sys_top_inst_2__sdram_sys_top,10
u_hcm_hbm_u0_hbm_octa_channel_u3.hbm_ctrl_ip_u0_sdram_sys_top_inst_3__sdram_sys_top,10
u_hcm_hbm_u0_hbm_octa_channel_u3.hbm_ctrl_ip_u0_sdram_sys_top_inst_4__sdram_sys_top,10
u_hcm_hbm_u0_hbm_octa_channel_u3.hbm_ctrl_ip_u0_sdram_sys_top_inst_5__sdram_sys_top,10
u_hcm_hbm_u0_hbm_octa_channel_u3.hbm_ctrl_ip_u0_sdram_sys_top_inst_6__sdram_sys_top,10
u_hcm_hbm_u0_hbm_octa_channel_u3.hbm_ctrl_ip_u0_sdram_sys_top_inst_7__sdram_sys_top,10
u_hcm_lif_u0_fxsch_u0_fxsch_ipro_crm_top_u0,683
u_hcm_lif_u0_fxsch_u0_fxsch_opro_top_u0,678
u_hcm_lif_u0_lif0_u0,270
u_hcm_lif_u0_lif0_u1,276
u_hcm_lif_u0_lif12_u0,277
u_hcm_lif_u0_lif1_u0,277
u_hcm_lif_u0_lif2_u0,96
u_hcm_lif_u0_lifcc_u0,26
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_flexe_v1_u0_flexe_oh_v1_u0,25
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_flexe_v1_u0_flexe_rx_v1_u0_flexe_rx_wrapper_0_v1_u0,108
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_flexe_v1_u0_flexe_rx_v1_u0_flexe_rx_wrapper_2_v1_u0,203
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_flexe_v1_u0_flexe_tx_v1_u0_flexe_tx_client_fifo_v1_u0_flexe_tx_client_fifo_h_v1_u0,472
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_flexe_v1_u0_flexe_tx_v1_u0_flexe_tx_client_fifo_v1_u0_flexe_tx_client_fifo_l_v1_u0,472
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_flexe_v1_u0_flexe_tx_v1_u0_flexe_tx_wrapper_01_v1_u0,151
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_mac_top_v1_u0_mac_rx_top_v1_u0_mac_rx_adapter_wrapper_0_v1_u0,226
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_mac_top_v1_u0_mac_rx_top_v1_u0_mac_rx_adapter_wrapper_1_v1_u0,229
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_mac_top_v1_u0_mac_rx_top_v1_u0_mac_rx_wrapper_v1_u0,63
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_mac_top_v1_u0_mac_tx_top_v1_u0,321
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_rx,250
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_tx,251
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_pcs,529
u_hcm_lif_u0_rce_24_ch_u0_falcon_top_v0_u0_flexe_v0_u0_flexe_oh_v0_u0,25
u_hcm_lif_u0_rce_24_ch_u0_falcon_top_v0_u0_flexe_v0_u0_flexe_rx_v0_u0_flexe_rx_wrapper_0_v0_u0,108
u_hcm_lif_u0_rce_24_ch_u0_falcon_top_v0_u0_flexe_v0_u0_flexe_rx_v0_u0_flexe_rx_wrapper_2_v0_u0,293
u_hcm_lif_u0_rce_24_ch_u0_falcon_top_v0_u0_flexe_v0_u0_flexe_tx_v0_u0_flexe_tx_client_fifo_v0_u0_flexe_tx_client_fifo_h_v0_u0,472
u_hcm_lif_u0_rce_24_ch_u0_falcon_top_v0_u0_flexe_v0_u0_flexe_tx_v0_u0_flexe_tx_client_fifo_v0_u0_flexe_tx_client_fifo_l_v0_u0,472
u_hcm_lif_u0_rce_24_ch_u0_falcon_top_v0_u0_flexe_v0_u0_flexe_tx_v0_u0_flexe_tx_wrapper_01_v0_u0,151
u_hcm_lif_u0_rce_24_ch_u0_falcon_top_v0_u0_mac_top_v0_u0_mac_rx_top_v0_u0_mac_rx_adapter_wrapper_0_v0_u0,226
u_hcm_lif_u0_rce_24_ch_u0_falcon_top_v0_u0_mac_top_v0_u0_mac_rx_top_v0_u0_mac_rx_adapter_wrapper_1_v0_u0,229
u_hcm_lif_u0_rce_24_ch_u0_falcon_top_v0_u0_mac_top_v0_u0_mac_rx_top_v0_u0_mac_rx_wrapper_v0_u0,63
u_hcm_lif_u0_rce_24_ch_u0_falcon_top_v0_u0_mac_top_v0_u0_mac_tx_top_v0_u0,321
u_hcm_lif_u0_rce_24_ch_u0_falcon_top_v0_u0_pcs_top_v0_u0_fec_fec_rx_v0,250
u_hcm_lif_u0_rce_24_ch_u0_falcon_top_v0_u0_pcs_top_v0_u0_fec_fec_tx_v0,251
u_hcm_lif_u0_rce_24_ch_u0_falcon_top_v0_u0_pcs_top_v0_u0_pcs,529
u_hcm_mmu_u0_s_mmu_u0,72
u_hcm_mmu_u0_st_mmu_u0_st_mmu_rd_pack_u0,774
u_hcm_mmu_u0_st_mmu_u0_st_mmu_wr_pack_u0,464
u_hcm_nppu_u0_isu_u0,18
u_hcm_nppu_u0_odma_u0,286
u_hcm_nppu_u0_pkt_recv_u0,320
u_hcm_nppu_u0_pktrx_u0,112
u_hcm_ppu_u0,399
u_hcm_ppu_u0.cluster_u0,224
u_hcm_ppu_u0.cluster_u1,224
u_hcm_ppu_u0.cluster_u10,224
u_hcm_ppu_u0.cluster_u11,224
u_hcm_ppu_u0.cluster_u12,224
u_hcm_ppu_u0.cluster_u13,224
u_hcm_ppu_u0.cluster_u14,224
u_hcm_ppu_u0.cluster_u15,224
u_hcm_ppu_u0.cluster_u2,224
u_hcm_ppu_u0.cluster_u3,224
u_hcm_ppu_u0.cluster_u4,224
u_hcm_ppu_u0.cluster_u5,224
u_hcm_ppu_u0.cluster_u6,224
u_hcm_ppu_u0.cluster_u7,224
u_hcm_ppu_u0.cluster_u8,224
u_hcm_ppu_u0.cluster_u9,224
u_hcm_ppu_u0.ppu_mf_out_group_u0,442
u_hcm_sa_u0_sa_asm_u0,229
u_hcm_sa_u0_sa_mac_top_u0,90
u_hcm_sa_u0_sa_mac_top_u1,90
u_hcm_sa_u0_sa_xsw_u0,183
u_hcm_se_u0_se_ex_u0_se_alg_top_u0_alg_altro_inst,147
u_hcm_se_u0_se_ex_u0_se_alg_top_u0_zgroup_u0,477
u_hcm_se_u0_se_ex_u0_se_alg_top_u0_zgroup_u1,477
u_hcm_se_u0_se_ex_u0_se_alg_top_u0_zgroup_u2,477
u_hcm_se_u0_se_ex_u0_se_alg_top_u0_zgroup_u3,477
u_hcm_se_u0_se_ex_u0_se_schd_other_u0,560
u_hcm_se_u0_se_ex_u0_se_smmu1_u0,869
u_hcm_se_u0_se_tcam_u0_etcam_egroup_u0,116
u_hcm_se_u0_se_tcam_u0_etcam_egroup_u1,116
u_hcm_se_u0_se_tcam_u0_etcam_egroup_u2,116
u_hcm_se_u0_se_tcam_u0_etcam_egroup_u3,116
u_hcm_se_u0_se_tcam_u0_se_tcam_other_u0,32
u_hcm_se_u0_smmu0_u0,693
u_hcm_se_u0_stat_u0,589
u_hcm_tm_u0_crdt_u0,988
u_hcm_tm_u0_qmu_top_u0,742
u_hcm_tm_u0_qmu_top_u0.qmu_u0,119
u_hcm_tm_u0_qmu_top_u0.qmu_u1,119
u_hcm_tm_u0_shap_u0,462
u_hcm_tm_u0_tm_others_u0,116
